survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,17.8188,17.038,16.7278,17.809799194335938,17.031200408935547,16.71470069885254,16.58139991760254,251.42908204698193,30.88003556466679
ZTFS,16.5617,15.7484,15.4214,16.559600830078125,15.743800163269043,15.419400215148926,15.277299880981445,234.4272602561729,79.1242406644222
ZTFS,18.7839,17.8497,17.4831,18.735300064086914,17.843900680541992,17.482900619506836,17.288299560546875,219.78082859716682,79.21865895623998
ZTFS,18.7978,17.9198,17.5212,18.73270034790039,17.865999221801758,17.521699905395508,17.369800567626953,260.85889421180974,61.06284342519733
ZTFS,18.3165,17.587,17.2597,18.303800582885742,17.574100494384766,17.261199951171875,17.110200881958008,237.45995970539795,44.35740376916469
ZTFS,17.5764,17.1317,16.9713,17.58930015563965,17.113800048828125,16.93670082092285,16.883699417114258,252.45893910201627,66.60826010841728
ZTFS,15.8138,15.5257,15.4066,15.844200134277344,15.50730037689209,15.364899635314941,15.342000007629395,261.8070453743969,65.86196939447308
ZTFS,17.1932,16.6126,16.3894,17.180099487304688,16.59480094909668,16.35930061340332,16.278499603271484,260.8720058111087,43.38743379676318
ZTFS,17.0703,16.6259,16.3694,17.26289939880371,16.61479949951172,16.366100311279297,16.25749969482422,243.90285387029363,78.05575897566636
ZTFS,15.6323,15.2203,15.0873,15.649499893188477,15.201299667358398,15.051300048828125,15.012499809265137,218.35263332970626,79.54279006995282
ZTFS,16.1493,15.7518,15.6128,16.160499572753906,15.726300239562988,15.577899932861328,15.542799949645996,241.2077643161842,79.27901654176493
ZTFS,18.7423,17.375999999999998,16.1716,18.66699981689453,17.450000762939453,16.319900512695312,15.795499801635742,247.15105794359843,73.02665642265711
ZTFS,16.4903,16.2076,16.0993,16.50790023803711,16.1737003326416,16.048599243164062,16.022899627685547,260.89901702167396,72.84540117938383
ZTFS,17.1205,16.5347,16.3016,17.14310073852539,16.514999389648438,16.282400131225586,16.187999725341797,247.18391682398627,26.92930174366634
ZTFS,16.6606,16.0078,15.777999999999999,16.656200408935547,15.990300178527832,15.759900093078613,15.674500465393066,227.42906600269444,48.80549938711424
ZTFS,17.5204,16.7954,16.4941,17.539199829101562,16.798099517822266,16.486299514770508,16.355300903320312,214.58974363610517,78.91164861758945
ZTFS,16.3056,15.9744,15.8281,16.332300186157227,15.95199966430664,15.798800468444824,15.756199836730957,259.13392571441295,38.2550904861903
ZTFS,15.714,14.7798,14.4298,15.701299667358398,14.792699813842773,14.428400039672852,14.280699729919434,229.81394329951024,60.81355040614979
ZTFS,16.2149,15.9457,15.8564,16.241899490356445,15.916899681091309,15.819299697875977,15.809000015258789,225.59305445343227,59.30104206791266
ZTFS,16.9421,16.4019,16.2023,16.941999435424805,16.388700485229492,16.183399200439453,16.106700897216797,246.21091136435862,78.702235125946
ZTFS,18.7746,17.7922,17.4243,18.76059913635254,17.806299209594727,17.42009925842285,17.236499786376953,241.85105532316683,72.74222409035558
ZTFS,17.3839,16.3253,15.8478,17.363500595092773,16.337200164794922,15.867600440979004,15.660900115966797,233.91699901635698,28.97369754641857
ZTFS,16.6874,16.3862,16.2791,16.721799850463867,16.36370086669922,16.23819923400879,16.212499618530273,244.02296950455542,46.88110851327984
ZTFS,17.2035,16.8232,16.6297,17.219499588012695,16.803300857543945,16.61549949645996,16.569499969482422,264.18976005437264,73.61479219820193
ZTFS,17.3802,16.92,16.7152,17.383800506591797,16.885700225830078,16.688600540161133,16.62030029296875,264.578058545435,19.8075111856916
ZTFS,15.8218,15.2628,15.0444,15.834199905395508,15.253800392150879,15.02929973602295,14.949999809265137,264.7989611188854,38.30983366278875
ZTFS,18.7585,17.4115,16.768,19.642000198364258,18.50309944152832,16.812999725341797,16.518699645996094,264.1380841016294,20.134613283419625
ZTFS,18.7585,17.4115,16.768,18.632699966430664,17.431900024414062,16.813899993896484,16.518400192260742,264.13807041813516,20.13460804907408
ZTFS,17.0965,16.6038,16.4047,17.092100143432617,16.583200454711914,16.395599365234375,16.324199676513672,231.90228697081218,78.64217373467083
ZTFS,18.7479,17.6021,16.9318,18.705799102783203,17.620500564575195,16.985200881958008,16.69219970703125,248.1890122544116,35.71031783965289
ZTFS,18.4441,17.4383,17.0187,18.422700881958008,17.45170021057129,17.034299850463867,16.845399856567383,255.71296557446047,36.859088459296984
ZTFS,17.6733,17.0227,16.7324,17.690900802612305,17.00160026550293,16.713300704956055,16.58530044555664,256.01898074751244,46.40363153230363
ZTFS,18.4781,17.6858,17.3385,18.450899124145508,17.67650032043457,17.34749984741211,17.194700241088867,252.04297498508745,72.44384769250605
ZTFS,16.5195,16.1679,16.0354,16.534299850463867,16.136699676513672,15.994099617004395,15.965700149536133,257.53486818364337,66.2291607492084
ZTFS,18.7329,17.465,16.6351,18.6742000579834,17.537099838256836,16.724899291992188,16.368600845336914,245.8658984376912,72.22690978234803
ZTFS,16.7254,16.2143,15.9924,16.743600845336914,16.211299896240234,15.981300354003906,15.893799781799316,254.80898043582187,25.733776992847744
ZTFS,16.0967,15.5526,15.3426,16.100799560546875,15.548100471496582,15.325400352478027,15.23639965057373,246.66093855046046,37.4527113949993
ZTFS,17.1866,16.807000000000002,16.6591,17.207599639892578,16.7810001373291,16.61750030517578,16.57740020751953,261.44194884459426,47.11664245986172
ZTFS,17.7579,17.3206,17.1396,17.7908992767334,17.316099166870117,17.089099884033203,17.05470085144043,233.60701064569426,30.90850996747621
ZTFS,17.6738,16.4794,15.8796,17.645200729370117,16.518699645996094,15.923399925231934,15.646599769592285,232.0919517219268,51.116457564418695
ZTFS,17.6064,16.9539,16.7582,17.587499618530273,16.941499710083008,16.716999053955078,16.61870002746582,256.1778912654988,55.41108582645195
ZTFS,18.3374,17.304000000000002,16.8549,18.298099517822266,17.322200775146484,16.893600463867188,16.690000534057617,231.7816454210381,78.95081193979414
ZTFS,16.3468,15.9491,15.8238,16.37179946899414,15.931400299072266,15.776100158691406,15.746000289916992,257.37300977403316,25.253588673406565
ZTFS,16.498,16.1711,16.0516,16.523799896240234,16.14739990234375,16.012100219726562,15.98169994354248,248.657940551897,50.10092514682915
ZTFS,15.9964,15.444,15.2642,16.01580047607422,15.4350004196167,15.249099731445312,15.183300018310547,236.1940915920548,36.46609991002818
ZTFS,17.9798,16.8703,16.313,18.01300048828125,16.92099952697754,16.374300003051758,16.116899490356445,254.60802517866375,73.89636857940188
ZTFS,17.5695,16.5081,16.0239,17.573400497436523,16.541900634765625,16.054100036621094,15.841899871826172,248.2419612493282,46.18533011595078
ZTFS,16.9435,16.3296,16.1169,16.940399169921875,16.29840087890625,16.039600372314453,15.938400268554688,226.8470487157052,22.440510677675967
ZTFS,17.9847,17.3427,17.107,17.975200653076172,17.326200485229492,17.076499938964844,16.977399826049805,245.2839717886629,67.22557050939791
ZTFS,18.5981,17.4834,16.928,18.559200286865234,17.5137996673584,16.95400047302246,16.7012996673584,241.08810484149953,65.55841361501298
ZTFS,17.0666,16.8249,16.7585,17.088600158691406,16.79010009765625,16.680400848388672,16.681900024414062,255.7748243414739,73.03459477231341
ZTFS,17.5215,16.6091,16.2651,17.49209976196289,16.613500595092773,16.262800216674805,16.11079978942871,253.5079764499468,21.34700234757077
ZTFS,16.542,16.195,16.0638,16.56920051574707,16.159000396728516,16.032499313354492,15.993599891662598,242.29187808186248,72.70922257044084
ZTFS,17.0866,16.6027,16.45,17.09910011291504,16.596500396728516,16.42620086669922,16.3789005279541,249.68205717682525,44.260630357133856
ZTFS,18.2065,17.199,16.7902,18.186800003051758,17.213499069213867,16.810199737548828,16.62380027770996,261.5498650536341,52.35720143363106
ZTFS,16.3147,16.0569,15.9295,16.332300186157227,16.034500122070312,15.911199569702148,15.878000259399414,254.49500294459588,29.882530751133725
ZTFS,17.8372,16.9384,16.5922,17.828800201416016,16.944400787353516,16.587299346923828,16.43670082092285,249.67992579564384,15.400905688548908
ZTFS,18.0118,16.8171,16.2642,17.963499069213867,16.839099884033203,16.28459930419922,16.048500061035156,223.13100661740407,51.42389786825779
ZTFS,18.5006,17.581,17.1487,18.48349952697754,17.587900161743164,17.186100006103516,17.009599685668945,252.11090797379165,28.224018989768723
ZTFS,17.7378,17.090999999999998,16.828,17.75079917907715,17.091400146484375,16.83300018310547,16.72330093383789,225.90402499953257,65.49248366778096
ZTFS,17.6472,17.0997,16.8797,17.67770004272461,17.090099334716797,16.859800338745117,16.801000595092773,236.2929129487438,51.165404938571065
ZTFS,17.5872,17.0423,16.8438,17.588300704956055,17.033899307250977,16.811899185180664,16.750699996948242,251.3680805272132,49.87478406886777
ZTFS,16.1225,15.8428,15.732999999999999,16.142499923706055,15.810600280761719,15.690099716186523,15.657400131225586,235.54391959180936,22.133498952041627
ZTFS,15.7671,15.3953,15.2611,15.792699813842773,15.373200416564941,15.230199813842773,15.175399780273438,244.05593139835108,16.30658066049945
ZTFS,18.7171,17.4979,16.852,18.667800903320312,17.525400161743164,16.906999588012695,16.612499237060547,245.13495060507293,57.90527390585495
ZTFS,16.5579,16.2876,16.264,16.602399826049805,16.26020050048828,16.136600494384766,16.124099731445312,245.8461500895518,65.88178520017762
ZTFS,17.7936,16.8338,16.4801,17.7726993560791,16.84670066833496,16.479400634765625,16.35379981994629,257.06799821509304,52.47167590184292
ZTFS,17.0433,15.9651,15.5263,17.010099411010742,15.98840045928955,15.551799774169922,15.368200302124023,256.79092242349805,44.75834686410626
ZTFS,17.0433,15.9651,15.5263,17.004199981689453,15.976099967956543,15.648200035095215,18.213499069213867,256.7909135087339,44.75835097738411
ZTFS,17.8669,16.5165,15.5023,17.815399169921875,16.572900772094727,15.613200187683105,15.18280029296875,239.9630891921604,59.7645317892293
ZTFS,18.7722,17.627,17.0444,18.721900939941406,17.66469955444336,17.080299377441406,16.81909942626953,254.8109427507438,35.69788747055742
ZTFS,16.6394,16.3604,16.253,16.67060089111328,16.349000930786133,16.21430015563965,16.177099227905273,234.00503605864876,30.196711893065125
ZTFS,15.9674,15.6712,15.5683,15.9891996383667,15.644100189208984,15.529899597167969,15.507699966430664,223.13403487157436,32.79187200343083
ZTFS,18.9282,17.6751,17.0568,18.915000915527344,17.7273006439209,17.08679962158203,16.785200119018555,240.7820697277548,20.488128823171632
ZTFS,15.4609,15.2283,15.1467,15.487099647521973,15.20199966430664,15.103500366210938,15.111499786376953,254.1620735901832,33.16691325849274
ZTFS,16.8636,16.3304,16.137999999999998,16.867599487304688,16.3164005279541,16.1023006439209,16.016300201416016,234.76590231559956,33.77909330049048
ZTFS,18.2537,17.5353,17.2618,18.23590087890625,17.51140022277832,17.232200622558594,17.101600646972656,253.72402216695275,44.122606492578946
ZTFS,17.7808,17.173,16.9026,17.78689956665039,17.159299850463867,16.887399673461914,16.781299591064453,253.95934932996525,79.75103354790562
ZTFS,17.6215,17.0036,16.7731,17.61910057067871,17.0039005279541,16.754600524902344,16.655899047851562,238.7400425314954,23.046222828452876
ZTFS,17.3106,16.684,16.4126,17.308700561523438,16.667499542236328,16.40329933166504,16.287200927734375,241.8670093661025,52.08033058315383
ZTFS,18.8315,17.7945,17.3779,18.775400161743164,17.794099807739258,17.393400192260742,17.21619987487793,244.69397826340722,65.81605031643726
ZTFS,18.0157,16.6856,15.8067,17.95680046081543,16.69540023803711,15.884699821472168,15.487899780273438,233.92703254607628,19.683835814416256
ZTFS,17.7911,17.0059,16.6959,17.76580047607422,16.98780059814453,16.677200317382812,16.55590057373047,238.54998735626043,78.78763731422322
ZTFS,18.2323,17.0529,16.4991,18.177200317382812,17.069900512695312,16.509599685668945,16.262699127197266,231.581046895149,39.19407081366083
ZTFS,16.1961,15.6114,15.4022,16.208200454711914,15.604599952697754,15.381799697875977,15.283900260925293,237.2000113738216,29.655855337244454
ZTFS,16.7587,16.3217,16.1433,16.754899978637695,16.297399520874023,16.122499465942383,16.057300567626953,251.22111220226355,57.53425241417532
ZTFS,17.0609,16.691,16.5216,17.089099884033203,16.689300537109375,16.529199600219727,16.501800537109375,260.2179323119662,39.98962006455154
ZTFS,17.7673,17.1877,16.987000000000002,17.7185001373291,17.17530059814453,16.971599578857422,16.89430046081543,247.6921200288164,60.857012267452845
ZTFS,17.0502,16.6938,16.5499,17.05430030822754,16.668899536132812,16.508699417114258,16.469499588012695,261.03021080298777,79.42907653673646
ZTFS,16.622,16.0882,15.888,16.620800018310547,16.075700759887695,15.868399620056152,15.801600456237793,263.3859352072017,78.92136097879501
ZTFS,18.215999999999998,17.4303,17.198,18.122400283813477,17.440099716186523,17.151100158691406,17.036300659179688,261.54495770967355,25.456527959892227
ZTFS,17.3565,16.7524,16.5247,17.367700576782227,16.758100509643555,16.5177001953125,16.418399810791016,262.62595838295306,49.87382855120576
ZTFS,18.5466,17.2341,16.0449,18.466400146484375,17.312999725341797,16.198200225830078,15.684700012207031,256.4913508436898,78.95100708712927
ZTFS,18.5725,17.3522,16.5544,18.524599075317383,17.410900115966797,16.638399124145508,16.290199279785156,235.9610274873988,44.91000239290198
ZTFS,18.4334,17.6336,17.3189,18.42970085144043,17.648399353027344,17.323400497436523,17.185100555419922,225.76694487187584,26.508130631026116
ZTFS,16.9559,16.6172,16.4847,16.9689998626709,16.583999633789062,16.437400817871094,16.404199600219727,262.05502215837765,65.40453957535142
ZTFS,16.3466,16.0328,15.9212,16.371400833129883,16.007400512695312,15.88290023803711,15.847000122070312,225.83894462823324,37.838196936309814
ZTFS,18.4888,17.4037,16.9063,18.438899993896484,17.4143009185791,16.927099227905273,16.71310043334961,247.2959819113366,35.44852690179872
ZTFS,17.7642,17.0954,16.8351,17.77079963684082,17.132699966430664,16.87339973449707,16.766700744628906,261.05406822665765,59.276663613521904
ZTFS,16.4384,16.2312,16.1461,16.46109962463379,16.207399368286133,16.10070037841797,16.082700729370117,254.23394151813665,50.673902888410794
ZTFS,18.5987,17.3963,16.6859,18.621000289916992,17.43779945373535,16.782800674438477,16.48200035095215,253.3769518658537,18.826393329770173
ZTFS,17.827,17.1924,16.9458,17.809900283813477,17.190399169921875,16.95319938659668,16.863300323486328,221.3139617200618,32.895213367800864
ZTFS,17.3869,16.7086,16.4304,17.383399963378906,16.711299896240234,16.430700302124023,16.3031005859375,259.4318771605766,66.1247362898765
ZTFS,16.11,14.9519,14.3934,16.079500198364258,14.983499526977539,14.437100410461426,14.186699867248535,250.13476311544352,71.71929662858767
ZTFS,15.8577,15.5435,15.4309,15.876399993896484,15.52649974822998,15.399100303649902,15.372900009155273,255.01293397354755,31.087237219844752
ZTFS,18.0143,17.0389,16.6692,17.982200622558594,17.041099548339844,16.659900665283203,16.49370002746582,244.1499954487657,51.408793255221184
ZTFS,18.0677,17.3282,17.066,18.050899505615234,17.309799194335938,17.036699295043945,16.943500518798828,255.50691977914224,41.499877181085154
ZTFS,17.3803,17.0436,16.9039,17.389999389648438,17.024499893188477,16.88010025024414,16.846599578857422,249.47189323866036,43.985794342111866
ZTFS,16.5395,16.2422,16.1264,16.563899993896484,16.217100143432617,16.082399368286133,16.056100845336914,253.0950942754795,56.93015478646137
ZTFS,17.2502,16.9397,16.8284,17.274700164794922,16.923599243164062,16.78179931640625,16.747900009155273,243.25779752972852,78.30302322074319
ZTFS,18.6372,17.4217,16.8764,18.598499298095703,17.454200744628906,16.906200408935547,16.644100189208984,239.11804100427074,42.80573363841024
ZTFS,17.7507,17.2221,17.0084,17.7716007232666,17.19930076599121,16.97949981689453,16.909299850463867,242.067055868971,71.55300781186942
ZTFS,18.1803,17.1999,16.7835,18.164400100708008,17.23040008544922,16.81220054626465,16.626300811767578,246.99405836793233,27.30109120652668
ZTFS,17.1625,16.7968,16.6554,17.185300827026367,16.76729965209961,16.622800827026367,16.573999404907227,240.81300085610184,40.89048035715229
ZTFS,17.4512,17.1093,16.9952,17.46619987487793,17.08930015563965,16.956199645996094,16.933700561523438,217.97833858799962,78.95632194961934
ZTFS,17.0988,16.5911,16.4169,17.07939910888672,16.57390022277832,16.366600036621094,16.275999069213867,251.60387412,55.69792708
ZTFS,17.155,16.6095,16.417,17.162099838256836,16.610200881958008,16.392099380493164,16.301300048828125,236.8909364176066,43.16954383436285
ZTFS,18.1003,17.0696,16.6878,18.046499252319336,17.08930015563965,16.704700469970703,16.54199981689453,240.78509511853343,71.7618940929722
ZTFS,16.1274,15.7264,15.5635,16.144800186157227,15.711999893188477,15.538800239562988,15.48960018157959,250.7269382654341,23.560141414463423
